RUN_ID,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
1831,70 Star,yw37jknm,318,https://www.speedrun.com/sm64/run/yw37jknm,2022-07-19T16:34:23Z,3081,3081,pj0vn53x,Apeduden,Norway,N64,Yes
1832,70 Star,y6q9n5qz,318,https://www.speedrun.com/sm64/run/y6q9n5qz,2023-11-01T09:51:00Z,3081,3081,xk3og178,Instinct64,United States,EMU,Yes
1833,70 Star,zpdn7wxz,322,https://www.speedrun.com/sm64/run/zpdn7wxz,2022-08-01T00:56:05Z,3082,3082,qxkovr28,zach,United States,N64,Yes
1834,70 Star,ylo279ny,323,https://www.speedrun.com/sm64/run/ylo279ny,2021-03-26T22:31:57Z,3083,3083,98rv2rdj,Perna64,United States,N64,Yes
1835,70 Star,y2k54k5y,323,https://www.speedrun.com/sm64/run/y2k54k5y,2023-10-07T01:42:17Z,3083,3083,863low58,oogapooki,United States,N64,Yes
1836,70 Star,pm3wogy0,325,https://www.speedrun.com/sm64/run/pm3wogy0,,3084,3084,,,,N64,Yes
1837,70 Star,dy4j32yl,325,https://www.speedrun.com/sm64/run/dy4j32yl,,3084,3084,v8lez14x,TheDarkmanWs,Sweden,N64,Yes
1838,70 Star,mr79684z,325,https://www.speedrun.com/sm64/run/mr79684z,2022-05-03T22:18:09Z,3084,3084,xz79p1nj,tanepota,Japan,N64,Yes
1839,70 Star,mkd7801y,325,https://www.speedrun.com/sm64/run/mkd7801y,2022-08-20T14:43:13Z,3084,3084,j0nv6wm8,shikibi_hiiro,Japan,N64,Yes
1840,70 Star,znjj6x8m,325,https://www.speedrun.com/sm64/run/znjj6x8m,2023-02-14T13:31:20Z,3084,3084,jp4eq2kj,Borazio,Australia,N64,Yes
1841,70 Star,mr830qgy,330,https://www.speedrun.com/sm64/run/mr830qgy,2019-05-10T21:57:37Z,3085,3085,y8d4dk58,SomeBro,United States,EMU,Yes
1842,70 Star,z5jxw9jm,330,https://www.speedrun.com/sm64/run/z5jxw9jm,2020-06-17T05:24:07Z,3085,3085,zx7z5gq8,Rigby,Canada,N64,Yes
1843,70 Star,yl901lny,332,https://www.speedrun.com/sm64/run/yl901lny,2017-06-10T09:36:11Z,3086,3086,0jmp25oj,skuzzi,,N64,Yes
1844,70 Star,mekow20m,332,https://www.speedrun.com/sm64/run/mekow20m,2017-07-02T11:23:43Z,3086,3086,e8e6k12j,kumasyatyou,Japan,N64,Yes
1845,70 Star,znv0308m,332,https://www.speedrun.com/sm64/run/znv0308m,2023-06-15T04:19:32Z,3086,3086,j2w1w5lj,RONC3NA,United States,N64,Yes
1846,70 Star,zn753g8m,335,https://www.speedrun.com/sm64/run/zn753g8m,2022-03-06T03:19:03Z,3087,3087,86vmlw5j,Clanner_,Canada,VC,Yes
1847,70 Star,0znj977m,336,https://www.speedrun.com/sm64/run/0znj977m,2016-05-18T01:07:22Z,3088,3088,qjoyg3x6,Lluuccuuss,England,N64,Yes
1848,70 Star,zg7oxv0z,336,https://www.speedrun.com/sm64/run/zg7oxv0z,2019-01-24T05:32:01Z,3088,3088,kj9pq2ox,bromario28,United States,N64,Yes
1849,70 Star,m33ek2qm,338,https://www.speedrun.com/sm64/run/m33ek2qm,2022-07-27T21:46:30Z,3089,3089,86vm37pj,sevenyoshi,United States,N64,Yes
1850,70 Star,y89reoxm,339,https://www.speedrun.com/sm64/run/y89reoxm,2018-08-09T21:36:25Z,3090,3090,v8145l8p,Squid,England,N64,Yes
1851,70 Star,7z083om5,340,https://www.speedrun.com/sm64/run/7z083om5,,3092,3092,,,,N64,Yes
1852,70 Star,yoldxrjy,340,https://www.speedrun.com/sm64/run/yoldxrjy,2023-02-07T09:57:24Z,3092,3092,xk3zqp98,SIN11,France,EMU,Yes
1853,70 Star,7z0jqg8y,342,https://www.speedrun.com/sm64/run/7z0jqg8y,2016-06-24T12:12:59Z,3093,3093,18vo42xl,SimpleFlips,United States,N64,Yes
1854,70 Star,m76vg4ey,342,https://www.speedrun.com/sm64/run/m76vg4ey,2022-07-10T06:28:21Z,3093,3093,v8lk144x,Phanton,Argentina,EMU,Yes
1855,70 Star,0y6gp0m7,344,https://www.speedrun.com/sm64/run/0y6gp0m7,,3094,3094,,,,N64,Yes
1856,70 Star,mrr88vgm,345,https://www.speedrun.com/sm64/run/mrr88vgm,2022-08-05T14:42:17Z,3095,3095,68wq1rv8,DeviousDD,United States,N64,Yes
1857,70 Star,m77w2w0m,346,https://www.speedrun.com/sm64/run/m77w2w0m,2021-09-06T22:14:50Z,3096,3096,x3mr5328,SynSity,,EMU,Yes
1858,70 Star,y8eop5wy,346,https://www.speedrun.com/sm64/run/y8eop5wy,2021-10-24T13:48:33Z,3096,3096,zxzn5q4x,RWBYSorry,England,EMU,Yes
1859,70 Star,zx79k2gy,346,https://www.speedrun.com/sm64/run/zx79k2gy,2022-04-03T13:39:14Z,3096,3096,7j420lwx,Progji,Germany,N64,Yes
1860,70 Star,ywrjnpnm,346,https://www.speedrun.com/sm64/run/ywrjnpnm,2023-06-22T22:00:12Z,3096,3096,8g5772rj,Semaa,Bosnia and Herzegovina,EMU,No
1861,70 Star,zg737vdz,350,https://www.speedrun.com/sm64/run/zg737vdz,2018-05-23T20:04:22Z,3097,3097,zxz99g48,Toadscool,France,EMU,Yes
1862,70 Star,z0o91x9z,350,https://www.speedrun.com/sm64/run/z0o91x9z,2021-12-27T23:48:42Z,3097,3097,8l0oq578,fireblazethem,United States,EMU,Yes
1863,70 Star,8yvnj8mo,352,https://www.speedrun.com/sm64/run/8yvnj8mo,,3098,3098,,,,N64,Yes
1864,70 Star,zp113enz,352,https://www.speedrun.com/sm64/run/zp113enz,2021-05-11T11:36:53Z,3098,3098,qjned9qj,tami,Japan,N64,Yes
1865,70 Star,yln51qrz,352,https://www.speedrun.com/sm64/run/yln51qrz,2023-03-25T00:58:27Z,3098,3098,o86owz08,D3m0nf4ng,Germany,EMU,Yes
1866,70 Star,0zn94vyn,355,https://www.speedrun.com/sm64/run/0zn94vyn,,3099,3099,o863r08z,Seanzy,United States,N64,Yes
1867,70 Star,z1re26gm,355,https://www.speedrun.com/sm64/run/z1re26gm,2021-07-16T04:29:53Z,3099,3099,68wg36qx,ded_lej,North Korea,N64,Yes
1868,70 Star,yojr20jm,357,https://www.speedrun.com/sm64/run/yojr20jm,2019-09-12T01:09:22Z,3101,3101,qj2eenjk,Darrow25,QuÃ©bec,VC,Yes
1869,70 Star,y8x4oe1m,357,https://www.speedrun.com/sm64/run/y8x4oe1m,2022-11-12T08:32:26Z,3101,3101,jo35yn7j,Luisito,Mexico,VC,Yes
1870,70 Star,y6q01gjz,357,https://www.speedrun.com/sm64/run/y6q01gjz,2023-11-21T05:27:42Z,3101,3101,v8lme4vj,Ce_Mec9,QuÃ©bec,N64,Yes
1871,70 Star,8m7eq9z0,360,https://www.speedrun.com/sm64/run/8m7eq9z0,,3103,3103,xz9k6ye8,Rorotto,Japan,N64,Yes
1872,70 Star,y8e4851y,360,https://www.speedrun.com/sm64/run/y8e4851y,2021-11-14T21:57:32Z,3103,3103,j2y0pkl8,TobiiSR,Austria,VC,Yes
1873,70 Star,y60xrdpy,360,https://www.speedrun.com/sm64/run/y60xrdpy,2022-06-03T01:45:31Z,3103,3103,8vkqwknj,GroundPoundGary,United States,EMU,Yes
1874,70 Star,y6x3xr6y,360,https://www.speedrun.com/sm64/run/y6x3xr6y,2022-07-30T12:37:01Z,3103,3103,8qz5qoq8,BizzareScape,Mexico,N64,Yes
1875,70 Star,ywkg2n0y,364,https://www.speedrun.com/sm64/run/ywkg2n0y,2021-10-12T15:56:43Z,3105,3105,zx7dz1vx,AlejoWasHere,Spain,EMU,Yes
1876,70 Star,zgp4xnjz,365,https://www.speedrun.com/sm64/run/zgp4xnjz,2022-07-26T20:26:56Z,3107,3107,qjopvonx,clairdss,United States,VC,Yes
1877,70 Star,zq39v28y,366,https://www.speedrun.com/sm64/run/zq39v28y,2018-11-09T14:13:26Z,3108,3108,7j4rnew8,Xalince,Germany,EMU,Yes
1878,70 Star,y8xpronm,366,https://www.speedrun.com/sm64/run/y8xpronm,2022-10-06T23:19:26Z,3108,3108,zxzeqn9x,joumeni,Spain,EMU,Yes
1879,70 Star,z5r13w5y,368,https://www.speedrun.com/sm64/run/z5r13w5y,2021-04-18T15:02:37Z,3109,3109,8wk5l448,killuminati,Norway,EMU,Yes
1880,70 Star,y6o1550y,368,https://www.speedrun.com/sm64/run/y6o1550y,2023-04-10T23:44:18Z,3109,3109,qj2ol5px,mrlink2k,United States,EMU,Yes
1881,70 Star,pzgj7jz2,370,https://www.speedrun.com/sm64/run/pzgj7jz2,,3110,3110,,,,N64,Yes
1882,70 Star,m75xlq5z,370,https://www.speedrun.com/sm64/run/m75xlq5z,2020-11-19T10:26:48Z,3110,3110,5j594e6x,peta,Japan,N64,Yes
1883,70 Star,z5o5ov5y,372,https://www.speedrun.com/sm64/run/z5o5ov5y,2017-03-31T08:25:48Z,3111,3111,y8dwdegj,hellool,United States,N64,Yes
1884,70 Star,y8e099dy,372,https://www.speedrun.com/sm64/run/y8e099dy,2021-09-21T10:45:05Z,3111,3111,qjn3551x,chillindude829,United States,N64,Yes
1885,70 Star,zg8k8e0y,372,https://www.speedrun.com/sm64/run/zg8k8e0y,2023-09-28T15:01:00Z,3111,3111,jmomloe8,Kaug,Japan,VC,Yes
1886,70 Star,y90vd72y,375,https://www.speedrun.com/sm64/run/y90vd72y,2020-06-09T17:55:38Z,3112,3112,o86neqxz,game_complete,Uganda,N64,Yes
1887,70 Star,oy2j2l6z,376,https://www.speedrun.com/sm64/run/oy2j2l6z,2016-05-15T18:20:36Z,3113,3113,18vyq58l,Haruæ§˜,Germany,N64,Yes
1888,70 Star,yd3g6lwz,376,https://www.speedrun.com/sm64/run/yd3g6lwz,2018-11-21T22:39:28Z,3113,3113,18q652oj,Poke,United States,EMU,Yes
1889,70 Star,yv67kpoz,378,https://www.speedrun.com/sm64/run/yv67kpoz,2020-08-03T06:47:57Z,3114,3114,kj9rewj4,Bird650,United States,N64,Yes
1890,70 Star,meewv80m,378,https://www.speedrun.com/sm64/run/meewv80m,2023-02-26T11:28:05Z,3114,3114,8qrwg4dj,nicov2k,United States,EMU,Yes
1891,70 Star,yd5gd3jm,380,https://www.speedrun.com/sm64/run/yd5gd3jm,2020-06-21T21:49:31Z,3115,3115,qjo3kk7j,Fuff,Canada,N64,Yes
1892,70 Star,oy2n89yd,381,https://www.speedrun.com/sm64/run/oy2n89yd,,3116,3116,kjpor28q,Vulpone,Japan,VC,Yes
1893,70 Star,z13no07m,382,https://www.speedrun.com/sm64/run/z13no07m,2018-01-27T22:44:55Z,3117,3117,zx75q087,Vincertain,QuÃ©bec,N64,Yes
1894,70 Star,zxd6o48y,382,https://www.speedrun.com/sm64/run/zxd6o48y,2020-10-20T11:06:21Z,3117,3117,98r1n2qj,Nanashi745,Japan,N64,Yes
1895,70 Star,y99nd92y,382,https://www.speedrun.com/sm64/run/y99nd92y,2021-05-08T17:11:02Z,3117,3117,xz9z40r8,zMatt_,Italy,EMU,Yes
1896,70 Star,me1pqd0y,382,https://www.speedrun.com/sm64/run/me1pqd0y,2022-10-31T08:37:47Z,3117,3117,e8ewrz78,ariapath,Australia,EMU,Yes
1897,70 Star,zx2o54km,386,https://www.speedrun.com/sm64/run/zx2o54km,2020-05-27T16:37:17Z,3118,3118,v81eydrj,Minelover,United States,EMU,Yes
1898,70 Star,0y6gjpm7,387,https://www.speedrun.com/sm64/run/0y6gjpm7,,3120,3120,,,,VC,No
1899,70 Star,znp6969m,388,https://www.speedrun.com/sm64/run/znp6969m,2022-07-17T00:26:41Z,3121,3121,86vp263j,OdieB,Canada,N64,No
1900,70 Star,m3q71vgy,388,https://www.speedrun.com/sm64/run/m3q71vgy,2023-06-14T19:20:55Z,3121,3121,j20qnrlx,MrFroggy,United States,EMU,Yes
1901,70 Star,nz19gkrm,390,https://www.speedrun.com/sm64/run/nz19gkrm,2016-08-21T22:08:08Z,3123,3123,48g03yxp,wilzo,United Kingdom,N64,Yes
1902,70 Star,0zn9g3yn,391,https://www.speedrun.com/sm64/run/0zn9g3yn,,3124,3124,,,,VC,Yes
1903,70 Star,zgpl3nez,391,https://www.speedrun.com/sm64/run/zgpl3nez,2022-06-21T22:40:50Z,3124,3124,x7w7vor8,jokehow,United States,N64,Yes
1904,70 Star,y2530j9y,393,https://www.speedrun.com/sm64/run/y2530j9y,2020-04-03T19:43:54Z,3125,3125,dx3wpl2j,MrJimmysteel25,United States,N64,Yes
1905,70 Star,m7072vey,394,https://www.speedrun.com/sm64/run/m7072vey,2023-06-17T00:33:53Z,3126,3126,1xy1oozx,ringo792,United States,N64,Yes
1906,70 Star,yjp792dy,395,https://www.speedrun.com/sm64/run/yjp792dy,2022-07-12T05:31:33Z,3128,3128,8g5kr62j,NaturallyAllen,United States,EMU,Yes
1907,70 Star,y8kr8n1y,395,https://www.speedrun.com/sm64/run/y8kr8n1y,2023-10-10T06:35:46Z,3128,3128,8l3ldyl8,jumpmanmatthew,United States,N64,Yes
1908,70 Star,z5kr94dz,395,https://www.speedrun.com/sm64/run/z5kr94dz,2023-10-29T15:01:23Z,3128,3128,8v2p7gnj,hotdwgboy,United States,EMU,Yes
1909,70 Star,y96e9eny,398,https://www.speedrun.com/sm64/run/y96e9eny,2023-03-18T11:19:10Z,3129,3129,jmor1yo8,hector,Mexico,N64,Yes
1910,70 Star,mk0vnq5z,398,https://www.speedrun.com/sm64/run/mk0vnq5z,2023-07-09T17:21:55Z,3129,3129,1xyqnov8,unpushplay,United States,N64,Yes
1911,70 Star,znj7w17m,400,https://www.speedrun.com/sm64/run/znj7w17m,2023-01-23T17:50:51Z,3130,3130,jn2zwo1j,Alessiow,Italy,EMU,No
1912,70 Star,yon7kddz,401,https://www.speedrun.com/sm64/run/yon7kddz,2023-06-09T06:59:58Z,3131,3131,j5v799w8,Naraknight,United States,N64,Yes
1913,70 Star,yd9dv90z,402,https://www.speedrun.com/sm64/run/yd9dv90z,2021-02-18T21:16:59Z,3132,3132,v8159vlj,collins_vg,United States,N64,No
1914,70 Star,zgg3g1ez,402,https://www.speedrun.com/sm64/run/zgg3g1ez,2021-04-10T20:01:13Z,3132,3132,86nnyy0x,Valancic,England,VC,Yes
1915,70 Star,mr195l7z,402,https://www.speedrun.com/sm64/run/mr195l7z,2021-05-04T14:16:28Z,3132,3132,x7qgd2v8,Creo,Norway,EMU,Yes
1916,70 Star,zp3l448m,405,https://www.speedrun.com/sm64/run/zp3l448m,2021-01-30T05:11:29Z,3133,3133,qj26nnnx,Marteeny,Japan,N64,Yes
1917,70 Star,yv85r7xm,405,https://www.speedrun.com/sm64/run/yv85r7xm,2023-03-24T22:48:08Z,3133,3133,8g5egl1j,Rayydex,Germany,EMU,Yes
1918,70 Star,yv9vxpoz,407,https://www.speedrun.com/sm64/run/yv9vxpoz,2020-12-03T01:41:14Z,3134,3134,68welnq8,Ryou,,N64,Yes
1919,70 Star,ywrgwq9m,407,https://www.speedrun.com/sm64/run/ywrgwq9m,2023-07-23T04:53:50Z,3134,3134,8r7nmpqj,Leproxy,United States,N64,Yes
1920,70 Star,y62g2g6z,407,https://www.speedrun.com/sm64/run/y62g2g6z,2023-08-01T06:28:49Z,3134,3134,qj2pr078,roddy,Brazil,EMU,Yes
1921,70 Star,pyd1djqy,410,https://www.speedrun.com/sm64/run/pyd1djqy,2016-03-28T06:06:13Z,3135,3135,y8dw0vgj,TylerSM74,Canada,N64,Yes
1922,70 Star,yd195kqy,410,https://www.speedrun.com/sm64/run/yd195kqy,2022-08-20T12:46:42Z,3135,3135,y8devyoj,Serenmew,Sweden,N64,Yes
1923,70 Star,z0npl1jm,412,https://www.speedrun.com/sm64/run/z0npl1jm,2023-01-31T22:17:53Z,3136,3136,8rpl1gwj,LargeBock,United States,N64,Yes
1924,70 Star,y67l566m,413,https://www.speedrun.com/sm64/run/y67l566m,2017-06-04T12:44:20Z,3137,3137,qjn9dwxm,360Chrism,Germany,VC,Yes
1925,70 Star,m72wrn5z,413,https://www.speedrun.com/sm64/run/m72wrn5z,2023-01-29T03:45:10Z,3137,3137,o86z710x,zekeSSB,United States,N64,Yes
1926,70 Star,z0j00n4y,413,https://www.speedrun.com/sm64/run/z0j00n4y,2023-08-07T02:01:58Z,3137,3137,8l0q0k78,GeoGringo,United States,N64,Yes
1927,70 Star,zpp3qjnz,413,https://www.speedrun.com/sm64/run/zpp3qjnz,2023-10-14T20:36:11Z,3137,3137,x3w377ej,AbUnderscored,Jordan,EMU,Yes
1928,70 Star,y8x3w0xm,417,https://www.speedrun.com/sm64/run/y8x3w0xm,2022-07-30T23:20:22Z,3138,3138,98rpqkgj,Purple,Wales,N64,Yes
1929,70 Star,7z02lg9m,418,https://www.speedrun.com/sm64/run/7z02lg9m,2017-01-20T10:20:06Z,3139,3139,qjnzl02j,HeroicHero702,Australia,N64,Yes
1930,70 Star,zgn3ow0y,418,https://www.speedrun.com/sm64/run/zgn3ow0y,2017-04-13T20:10:01Z,3139,3139,18vomvxl,Dublin,United States,N64,Yes
1931,70 Star,2ywld8pm,420,https://www.speedrun.com/sm64/run/2ywld8pm,2017-03-13T21:00:07Z,3140,3140,7j4qr2mx,marshmallow.,Japan,N64,Yes
1932,70 Star,y662ew0y,420,https://www.speedrun.com/sm64/run/y662ew0y,2021-03-01T18:58:26Z,3140,3140,8l00pll8,Gombill,United States,N64,Yes
1933,70 Star,0znodx8y,422,https://www.speedrun.com/sm64/run/0znodx8y,2015-09-21T00:10:42Z,3142,3142,o864qpjz,JazzyChoi1991,England,N64,Yes
1934,70 Star,zqgrw8rm,422,https://www.speedrun.com/sm64/run/zqgrw8rm,2021-01-23T21:20:25Z,3142,3142,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
1935,70 Star,z0p4w5jy,422,https://www.speedrun.com/sm64/run/z0p4w5jy,2022-07-18T02:45:40Z,3142,3142,kjp2w3kx,Enderborn,United States,EMU,Yes
1936,70 Star,zprv3qvm,425,https://www.speedrun.com/sm64/run/zprv3qvm,2020-08-12T00:27:07Z,3146,3146,1xyo90yj,Avijobat,Mexico,VC,Yes
1937,70 Star,z1308jjm,426,https://www.speedrun.com/sm64/run/z1308jjm,2018-03-23T12:59:10Z,3147,3147,,,,N64,Yes
1938,70 Star,m72ox80z,426,https://www.speedrun.com/sm64/run/m72ox80z,2023-03-07T01:52:56Z,3147,3147,jo3qgp7j,Rallemz,Brazil,EMU,Yes
1939,70 Star,zge8dddy,426,https://www.speedrun.com/sm64/run/zge8dddy,2023-07-16T23:24:14Z,3147,3147,863k2ww8,MeepJeep,Germany,N64,Yes
1940,70 Star,m3q849gy,426,https://www.speedrun.com/sm64/run/m3q849gy,2023-08-19T00:29:25Z,3147,3147,8r7eqr6j,Itz_Me_Coreyyy,United States,N64,Yes
1941,70 Star,zxwoqlgm,430,https://www.speedrun.com/sm64/run/zxwoqlgm,2023-11-03T16:16:00Z,3148,3148,8l0d1v78,inosaki,Japan,N64,Yes
1942,70 Star,8yvn76mo,431,https://www.speedrun.com/sm64/run/8yvn76mo,2023-10-04T17:19:19Z,3149,3149,qjnkq02j,jiano,,VC,Yes
1943,70 Star,mr42orgz,431,https://www.speedrun.com/sm64/run/mr42orgz,2021-03-04T18:36:14Z,3149,3149,1xy9r4yj,Mapiz,Italy,EMU,Yes
1944,70 Star,zq7lg5xm,433,https://www.speedrun.com/sm64/run/zq7lg5xm,2022-07-23T00:54:42Z,3150,3150,zxzez44x,parkourchicken,United States,EMU,Yes
1945,70 Star,9mr0e8mq,434,https://www.speedrun.com/sm64/run/9mr0e8mq,,3153,3153,,,,N64,No
1946,70 Star,1zxjkkyx,435,https://www.speedrun.com/sm64/run/1zxjkkyx,,3155,3155,,,,N64,Yes
1947,70 Star,0y6gl0m7,435,https://www.speedrun.com/sm64/run/0y6gl0m7,,3155,3155,kj9rv7j4,Washeyy,Australia,N64,Yes
1948,70 Star,m708r1wy,435,https://www.speedrun.com/sm64/run/m708r1wy,2023-06-07T20:12:17Z,3155,3155,jo3w720j,JumboJolt,Antarctica,EMU,Yes
1949,70 Star,mkq7e73m,435,https://www.speedrun.com/sm64/run/mkq7e73m,2023-10-16T18:45:19Z,3155,3155,jn3gwmqx,DefultoverDefault,England,EMU,Yes
1950,70 Star,kz5l7jyr,439,https://www.speedrun.com/sm64/run/kz5l7jyr,,3156,3156,,,,N64,Yes
1951,70 Star,mk01wp1z,439,https://www.speedrun.com/sm64/run/mk01wp1z,2023-07-28T05:51:30Z,3156,3156,j5q7wvwj,machochin,Mexico,N64,Yes
1952,70 Star,m77x3r9m,441,https://www.speedrun.com/sm64/run/m77x3r9m,2021-09-18T21:32:57Z,3157,3157,98rdrogj,Shinzuii,Finland,EMU,Yes
1953,70 Star,zq05xw9y,441,https://www.speedrun.com/sm64/run/zq05xw9y,2022-03-10T04:00:13Z,3157,3157,48gdmy8p,Broodlai,England,VC,Yes
1954,70 Star,mkvl3r1y,441,https://www.speedrun.com/sm64/run/mkvl3r1y,2022-11-27T04:07:39Z,3157,3157,qxkdk36j,Segtendo0905,United States,N64,Yes
1955,70 Star,y800wvnm,441,https://www.speedrun.com/sm64/run/y800wvnm,2023-02-12T23:08:46Z,3157,3157,863vldp8,_R_D_4_,Germany,EMU,Yes
1956,70 Star,y88p71wy,445,https://www.speedrun.com/sm64/run/y88p71wy,2022-06-30T06:02:14Z,3158,3158,86n47yqx,Timmybuoy,United States,N64,Yes
1957,70 Star,yl95e6ky,446,https://www.speedrun.com/sm64/run/yl95e6ky,2018-03-10T16:08:16Z,3159,3159,y8dr269x,crevasse,Japan,N64,Yes
1958,70 Star,z1pxjnwz,447,https://www.speedrun.com/sm64/run/z1pxjnwz,2022-05-19T01:13:04Z,3160,3160,8lpp01lj,Autarck,United States,EMU,Yes
1959,70 Star,yl7nlnrm,447,https://www.speedrun.com/sm64/run/yl7nlnrm,2022-06-10T01:56:10Z,3160,3160,8v55rmej,Seiozi,United States,N64,Yes
1960,70 Star,zxgv755y,449,https://www.speedrun.com/sm64/run/zxgv755y,2021-04-15T05:35:14Z,3161,3161,kjpo7l48,CharlieBrown,United States,N64,Yes
1961,70 Star,yjp8pr7y,449,https://www.speedrun.com/sm64/run/yjp8pr7y,2022-06-09T04:45:14Z,3161,3161,68wzrnv8,aussieadam,United States,EMU,Yes
1962,70 Star,y983372z,449,https://www.speedrun.com/sm64/run/y983372z,2023-06-15T20:28:02Z,3161,3161,j4rpn7d8,Nils,Sweden,N64,Yes
1963,70 Star,pm3w1gy0,452,https://www.speedrun.com/sm64/run/pm3w1gy0,,3162,3162,,,,N64,No
1964,70 Star,zp0lx28m,452,https://www.speedrun.com/sm64/run/zp0lx28m,2018-08-14T17:29:33Z,3162,3162,18v6knxl,kaffelon,United States,N64,Yes
1965,70 Star,z11pgp7z,452,https://www.speedrun.com/sm64/run/z11pgp7z,2018-10-25T07:32:32Z,3162,3162,zx72k4r8,Yoshi_Zilla,United States,VC,Yes
1966,70 Star,y8qd0j1y,455,https://www.speedrun.com/sm64/run/y8qd0j1y,2017-08-23T02:44:09Z,3163,3163,v8l04qv8,Smurfy,Canada,N64,Yes
1967,70 Star,zx3l73qz,455,https://www.speedrun.com/sm64/run/zx3l73qz,2023-06-22T01:06:26Z,3163,3163,8qz4y5o8,JamesBod,Canada,N64,Yes
1968,70 Star,zqd9qlxm,455,https://www.speedrun.com/sm64/run/zqd9qlxm,2023-11-26T16:27:06Z,3163,3163,8ek14278,Zinsch,Denmark,EMU,Yes
1969,70 Star,z5x6dd5y,458,https://www.speedrun.com/sm64/run/z5x6dd5y,2022-10-27T04:28:08Z,3164,3164,xy54r2y8,benwms,United States,N64,Yes
1970,70 Star,dy4j12yl,459,https://www.speedrun.com/sm64/run/dy4j12yl,,3165,3165,,,,N64,No
1971,70 Star,y909o2ey,459,https://www.speedrun.com/sm64/run/y909o2ey,2020-05-15T23:55:10Z,3165,3165,e8el6oj0,esi,United States,VC,Yes
1972,70 Star,oy2n17yd,461,https://www.speedrun.com/sm64/run/oy2n17yd,,3166,3166,y8dgeo86,mitcho,Australia,N64,Yes
1973,70 Star,9mrl0l8m,461,https://www.speedrun.com/sm64/run/9mrl0l8m,2016-06-25T13:27:19Z,3166,3166,,,,N64,Yes
1974,70 Star,oy22nl6y,463,https://www.speedrun.com/sm64/run/oy22nl6y,2016-08-30T08:05:28Z,3167,3167,e8e9ze2j,ohaithereman,United States,N64,Yes
1975,70 Star,yjgrow7y,463,https://www.speedrun.com/sm64/run/yjgrow7y,2021-07-08T02:25:29Z,3167,3167,zxzz7drx,ChewyGoesFast,Canada,EMU,Yes
1976,70 Star,mkv3r81y,463,https://www.speedrun.com/sm64/run/mkv3r81y,2022-12-29T21:41:36Z,3167,3167,18qk2m78,DentoriousRed,United States,N64,Yes
1977,70 Star,pm3q4e6y,466,https://www.speedrun.com/sm64/run/pm3q4e6y,2016-07-01T14:07:04Z,3168,3168,,,,VC,No
1978,70 Star,8yv7g8yo,466,https://www.speedrun.com/sm64/run/8yv7g8yo,,3168,3168,48g50rjp,cwolf20,United States,EMU,Yes
1979,70 Star,z1kd5d7y,466,https://www.speedrun.com/sm64/run/z1kd5d7y,2023-09-06T12:07:33Z,3168,3168,8q63ld0j,UncaughtReference,Poland,EMU,Yes
1980,70 Star,m7905ley,469,https://www.speedrun.com/sm64/run/m7905ley,2017-12-14T16:23:47Z,3169,3169,qxkm4m6j,Galax,Switzerland,EMU,Yes
1981,70 Star,m3604rqm,469,https://www.speedrun.com/sm64/run/m3604rqm,2022-02-16T07:48:36Z,3169,3169,j92qmdn8,RRufflz,United States,N64,Yes
1982,70 Star,z5o0olgy,471,https://www.speedrun.com/sm64/run/z5o0olgy,2017-07-27T06:30:47Z,3170,3170,qjo26208,YarvishSaseko,Japan,N64,Yes
1983,70 Star,y60oorjy,471,https://www.speedrun.com/sm64/run/y60oorjy,2022-06-09T15:24:38Z,3170,3170,qjnrkvqx,Techno6377,United States,EMU,Yes
1984,70 Star,zqe7vexz,473,https://www.speedrun.com/sm64/run/zqe7vexz,2023-01-31T07:11:50Z,3171,3171,86vvqv0j,Dillarune,Indonesia,EMU,Yes
1985,70 Star,9mrpwx7z,474,https://www.speedrun.com/sm64/run/9mrpwx7z,2017-02-16T18:06:12Z,3172,3172,v8l6lv8m,SteveMassey,United States,N64,Yes
1986,70 Star,m7dlxk0m,474,https://www.speedrun.com/sm64/run/m7dlxk0m,2021-06-27T22:03:17Z,3172,3172,jmlo0my8,mochiko,United States,N64,Yes
1987,70 Star,yvodv5ez,474,https://www.speedrun.com/sm64/run/yvodv5ez,2021-11-21T20:10:25Z,3172,3172,zxz9n948,tayyip,,EMU,Yes
1988,70 Star,zg8w3dvy,474,https://www.speedrun.com/sm64/run/zg8w3dvy,2023-10-01T06:23:42Z,3172,3172,8dw9onoj,JoeyBagODonuts,United States,EMU,Yes
1989,70 Star,y8k046wy,474,https://www.speedrun.com/sm64/run/y8k046wy,2023-12-05T04:24:53Z,3172,3172,zx725zr8,otakung8,United States,N64,Yes
1990,70 Star,9menx2m7,479,https://www.speedrun.com/sm64/run/9menx2m7,,3173,3173,,,,N64,Yes
1991,70 Star,ywr3dp9m,480,https://www.speedrun.com/sm64/run/ywr3dp9m,2023-06-26T04:16:10Z,3174,3174,v81gypl8,realblopez,United States,N64,Yes
1992,70 Star,zg83g3ey,480,https://www.speedrun.com/sm64/run/zg83g3ey,2023-09-07T10:34:10Z,3174,3174,8grge67x,isu_,Japan,N64,Yes
