run_id,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
1083,16 Star,y2gp3lwz,320,https://www.speedrun.com/sm64/run/y2gp3lwz,2023-06-25T12:04:56Z,984,984,pj0rd9mj,reGemini,Australia,EMU,Yes
1084,16 Star,ydjvv6qy,320,https://www.speedrun.com/sm64/run/ydjvv6qy,2023-08-02T00:12:13Z,984,984,8geyo77j,Leysauce,United States,N64,No
1085,16 Star,zpwk8wvy,320,https://www.speedrun.com/sm64/run/zpwk8wvy,2023-07-31T04:01:22Z,984,984,qjomp63x,Frisson4,Qu̩bec,N64,Yes
1086,16 Star,yvpnpq6y,320,https://www.speedrun.com/sm64/run/yvpnpq6y,2023-08-01T04:28:00Z,984,984,48gye018,Jalapi̱econe,Canada,N64,Yes
1087,16 Star,yd3w15jz,329,https://www.speedrun.com/sm64/run/yd3w15jz,2018-10-08T21:27:37Z,985,985,68wg36qx,ded_lej,North Korea,N64,No
1088,16 Star,y815gxwz,329,https://www.speedrun.com/sm64/run/y815gxwz,2020-03-20T21:41:10Z,985,985,qj21v1o8,MINTMontgomery,Northern Ireland,N64,Yes
1089,16 Star,yjx82wdz,329,https://www.speedrun.com/sm64/run/yjx82wdz,2022-01-30T04:07:40Z,985,985,8qzwgr78,toilet64_,United States,N64,Yes
1090,16 Star,zpw499ny,329,https://www.speedrun.com/sm64/run/zpw499ny,2023-05-15T16:01:21Z,985,985,qxklwe78,Hypokamp,,EMU,Yes
1091,16 Star,9me7de9y,329,https://www.speedrun.com/sm64/run/9me7de9y,2015-11-05T23:34:41Z,985,985,,,,N64,No
1092,16 Star,pzgjqnz2,334,https://www.speedrun.com/sm64/run/pzgjqnz2,,986,986,,,,N64,No
1093,16 Star,y2xnd69m,334,https://www.speedrun.com/sm64/run/y2xnd69m,2021-06-24T03:16:06Z,986,986,zx7qpq68,Sodaftmn,Mexico,N64,Yes
1094,16 Star,zqvn68xm,334,https://www.speedrun.com/sm64/run/zqvn68xm,2021-11-07T04:56:08Z,986,986,8rpp0egj,Bluth,United States,N64,No
1095,16 Star,zg2381ny,334,https://www.speedrun.com/sm64/run/zg2381ny,2022-11-29T07:55:44Z,986,986,jo2o9me8,statXrin,United States,VC,Yes
1096,16 Star,yol423jy,334,https://www.speedrun.com/sm64/run/yol423jy,2022-12-03T01:24:53Z,986,986,xz7o1wej,GingahBruv,England,EMU,Yes
1097,16 Star,y4o718dz,334,https://www.speedrun.com/sm64/run/y4o718dz,2023-06-14T17:22:51Z,986,986,86n94m0x,Joanbros,France,EMU,Yes
1098,16 Star,m3q31wgy,334,https://www.speedrun.com/sm64/run/m3q31wgy,2023-06-25T20:47:13Z,986,986,1xyqnov8,unpushplay,United States,N64,Yes
1099,16 Star,zgeo4ovy,334,https://www.speedrun.com/sm64/run/zgeo4ovy,2023-07-29T07:29:26Z,986,986,98ryllqj,Fizz,United States,VC,Yes
1100,16 Star,9yoqdjzx,342,https://www.speedrun.com/sm64/run/9yoqdjzx,,987,987,,,,N64,Yes
1101,16 Star,y81o4qnz,342,https://www.speedrun.com/sm64/run/y81o4qnz,2020-01-18T03:06:55Z,987,987,8l050qv8,Kill1029,United States,EMU,Yes
1102,16 Star,z0r9pq9z,342,https://www.speedrun.com/sm64/run/z0r9pq9z,2021-05-02T21:23:50Z,987,987,68w672qj,drimys,United States,N64,Yes
1103,16 Star,m77n27em,342,https://www.speedrun.com/sm64/run/m77n27em,2021-10-10T22:18:48Z,987,987,48gplnp8,AlexanderNasisYT,United States,EMU,No
1104,16 Star,znp6w39m,342,https://www.speedrun.com/sm64/run/znp6w39m,2022-07-13T18:40:44Z,987,987,j5v0w968,whyjos,Scotland,EMU,Yes
1105,16 Star,y9x6p6vy,342,https://www.speedrun.com/sm64/run/y9x6p6vy,2022-09-18T01:46:54Z,987,987,j0vkm73x,druz,United States,EMU,Yes
1106,16 Star,wzpkdryq,348,https://www.speedrun.com/sm64/run/wzpkdryq,,988,988,,,,N64,No
1107,16 Star,y2peq46z,348,https://www.speedrun.com/sm64/run/y2peq46z,2022-06-02T16:18:33Z,988,988,86vwom0j,WaterproofTeabag_,Australia,N64,Yes
1108,16 Star,z5er605z,348,https://www.speedrun.com/sm64/run/z5er605z,2023-01-16T14:56:01Z,988,988,x76047vj,Phoenix64,United States,VC,Yes
1109,16 Star,8yvpeq6y,348,https://www.speedrun.com/sm64/run/8yvpeq6y,2016-06-29T16:20:56Z,988,988,,,,N64,No
1110,16 Star,nz1vgrze,352,https://www.speedrun.com/sm64/run/nz1vgrze,,989,989,,,,N64,No
1111,16 Star,7z08n4m5,352,https://www.speedrun.com/sm64/run/7z08n4m5,,989,989,48gem41j,igreil,United States,N64,Yes
1112,16 Star,y43qjl3z,352,https://www.speedrun.com/sm64/run/y43qjl3z,2018-10-29T19:33:05Z,989,989,7j4rnew8,Xalince,Germany,EMU,Yes
1113,16 Star,ywqk9opy,352,https://www.speedrun.com/sm64/run/ywqk9opy,2021-05-19T07:28:52Z,989,989,qjnz771j,jane_dair,United States,N64,Yes
1114,16 Star,z0pn7e4y,352,https://www.speedrun.com/sm64/run/z0pn7e4y,2022-06-08T16:04:09Z,989,989,kj9egwv8,Afrodafro,Norway,N64,Yes
1115,16 Star,yv8003em,352,https://www.speedrun.com/sm64/run/yv8003em,2023-02-06T05:40:39Z,989,989,8l0d1v78,inosaki,Japan,N64,Yes
1116,16 Star,jy9pxnm4,352,https://www.speedrun.com/sm64/run/jy9pxnm4,,989,989,,,,N64,No
1117,16 Star,8m70e39y,359,https://www.speedrun.com/sm64/run/8m70e39y,2016-06-25T15:45:30Z,990,990,e8e6k12j,kumasyatyou,Japan,N64,No
1118,16 Star,m36q5lgm,359,https://www.speedrun.com/sm64/run/m36q5lgm,2022-02-02T14:19:04Z,990,990,48g23pyj,galapagos,Japan,N64,Yes
1119,16 Star,yw60060m,359,https://www.speedrun.com/sm64/run/yw60060m,2022-08-20T16:53:29Z,990,990,xz79p1nj,tanepota,Japan,N64,Yes
1120,16 Star,m3qq6vgy,359,https://www.speedrun.com/sm64/run/m3qq6vgy,2023-07-12T03:03:43Z,990,990,zx7gkrx7,alaris,United States,N64,Yes
1121,16 Star,zp990xnm,363,https://www.speedrun.com/sm64/run/zp990xnm,2022-05-28T15:47:52Z,991,991,dx307r6x,NicV,United States,N64,Yes
1122,16 Star,z1plr4rz,363,https://www.speedrun.com/sm64/run/z1plr4rz,2022-06-13T21:28:41Z,991,991,86vvqv0j,Dillarune,Indonesia,EMU,Yes
1123,16 Star,meeg683m,363,https://www.speedrun.com/sm64/run/meeg683m,2023-03-05T19:16:26Z,991,991,j0nkyew8,Alemonster,United States,EMU,Yes
1124,16 Star,wzp1vg8z,366,https://www.speedrun.com/sm64/run/wzp1vg8z,2015-11-05T23:38:03Z,992,992,,,,N64,Yes
1125,16 Star,mr87lq2y,366,https://www.speedrun.com/sm64/run/mr87lq2y,2018-10-26T15:43:15Z,992,992,v8ly2mrj,sMicah,United States,N64,No
1126,16 Star,me3ke72z,366,https://www.speedrun.com/sm64/run/me3ke72z,2022-04-11T21:15:03Z,992,992,8l4kpv7j,dominatorj,United States,EMU,Yes
1127,16 Star,zp8jqwgy,369,https://www.speedrun.com/sm64/run/zp8jqwgy,2021-11-18T16:58:36Z,993,993,qjo5lrl8,SaltAndGinger,Jersey,EMU,Yes
1128,16 Star,y88nr3dy,369,https://www.speedrun.com/sm64/run/y88nr3dy,2022-07-10T07:08:09Z,993,993,qxkovr28,zach,United States,N64,Yes
1129,16 Star,y8xr8n1m,369,https://www.speedrun.com/sm64/run/y8xr8n1m,2022-08-17T19:07:49Z,993,993,o86m9k0j,xerint,Canada,N64,Yes
1130,16 Star,ywklo4py,372,https://www.speedrun.com/sm64/run/ywklo4py,2021-11-28T17:26:43Z,994,994,zxznlrrx,BobToad,United States,N64,Yes
1131,16 Star,mrogkd2m,372,https://www.speedrun.com/sm64/run/mrogkd2m,2023-04-11T02:47:24Z,994,994,xko59n68,FleetingAzure,United States,N64,Yes
1132,16 Star,ywrq620m,372,https://www.speedrun.com/sm64/run/ywrq620m,2023-06-11T00:01:00Z,994,994,8rlr3pg8,siggyscorp,United States,N64,Yes
1133,16 Star,zq4gv38m,375,https://www.speedrun.com/sm64/run/zq4gv38m,2020-10-20T11:08:35Z,995,995,98r1n2qj,Nanashi745,Japan,N64,Yes
1134,16 Star,zgdxjlnz,375,https://www.speedrun.com/sm64/run/zgdxjlnz,2022-01-04T09:22:14Z,995,995,5j594e6x,peta,Japan,N64,Yes
1135,16 Star,7ylp5rmp,377,https://www.speedrun.com/sm64/run/7ylp5rmp,,996,996,,,,VC,Yes
1136,16 Star,yokoqj7z,377,https://www.speedrun.com/sm64/run/yokoqj7z,2020-07-07T07:57:16Z,996,996,v81eydrj,Minelover,United States,EMU,Yes
1137,16 Star,z1oddp7m,377,https://www.speedrun.com/sm64/run/z1oddp7m,2020-09-04T22:29:29Z,996,996,0jml7y81,Spec3x,Brazil,N64,Yes
1138,16 Star,m7d3dw9m,377,https://www.speedrun.com/sm64/run/m7d3dw9m,2021-06-14T02:06:30Z,996,996,0jmvr1yj,Lusion,United States,EMU,No
1139,16 Star,me40jk9y,377,https://www.speedrun.com/sm64/run/me40jk9y,2021-10-04T02:45:44Z,996,996,1xy1oozx,ringo792,United States,N64,Yes
1140,16 Star,yo65x7dy,377,https://www.speedrun.com/sm64/run/yo65x7dy,2021-11-04T23:08:39Z,996,996,qxk3o980,nindiddeh,United States,N64,Yes
1141,16 Star,zxn1g5qm,377,https://www.speedrun.com/sm64/run/zxn1g5qm,2023-04-11T23:07:44Z,996,996,qj2ol5px,mrlink2k,United States,EMU,Yes
1142,16 Star,z5k0j2gz,377,https://www.speedrun.com/sm64/run/z5k0j2gz,2023-10-15T13:00:46Z,996,996,8r7zwndj,Ayushman4321,India,EMU,Yes
1143,16 Star,zq6kde5y,385,https://www.speedrun.com/sm64/run/zq6kde5y,2017-04-11T23:55:45Z,997,997,98rlnn38,Retrohime,France,EMU,No
1144,16 Star,y23wx69m,385,https://www.speedrun.com/sm64/run/y23wx69m,2018-01-28T20:18:10Z,997,997,1xyo4enj,chlidlunk,France,VC,Yes
1145,16 Star,zgr936em,385,https://www.speedrun.com/sm64/run/zgr936em,2021-11-01T02:24:13Z,997,997,j2yqw2p8,GothrockMike,United States,N64,No
1146,16 Star,y20xeqjm,385,https://www.speedrun.com/sm64/run/y20xeqjm,2022-01-07T03:07:54Z,997,997,86nrm5qx,taylor3311,Japan,N64,Yes
1147,16 Star,emkod5z6,389,https://www.speedrun.com/sm64/run/emkod5z6,,998,998,,,,N64,Yes
1148,16 Star,jy99g6vy,389,https://www.speedrun.com/sm64/run/jy99g6vy,2015-11-05T23:41:47Z,998,998,,,,N64,Yes
1149,16 Star,7yll9q3y,389,https://www.speedrun.com/sm64/run/7yll9q3y,2016-07-07T05:50:47Z,998,998,18qnw78n,Mese,Japan,N64,Yes
1150,16 Star,z0eqpljm,389,https://www.speedrun.com/sm64/run/z0eqpljm,2018-01-30T04:46:24Z,998,998,68wegq8g,Custom,Canada,N64,Yes
1151,16 Star,y89j4j5m,389,https://www.speedrun.com/sm64/run/y89j4j5m,2018-10-15T17:19:39Z,998,998,18v5wy2j,Chreymd,Germany,N64,Yes
1152,16 Star,yddek40y,389,https://www.speedrun.com/sm64/run/yddek40y,2022-05-23T00:52:21Z,998,998,jo3vlelj,Edwulf,United States,N64,Yes
1153,16 Star,yv8x25em,389,https://www.speedrun.com/sm64/run/yv8x25em,2023-03-06T01:51:20Z,998,998,o86z710x,zekeSSB,United States,N64,Yes
1154,16 Star,yj2j10gm,389,https://www.speedrun.com/sm64/run/yj2j10gm,2023-04-24T23:47:45Z,998,998,xy51z1v8,anvarmora,Peru,N64,Yes
1155,16 Star,y4owjnkz,389,https://www.speedrun.com/sm64/run/y4owjnkz,2023-05-25T01:45:27Z,998,998,zxzqrw4x,cdragoneer,United States,N64,Yes
1156,16 Star,m3qq5n4y,389,https://www.speedrun.com/sm64/run/m3qq5n4y,2023-07-11T00:53:59Z,998,998,j0nv6wm8,shikibi_hiiro,Japan,N64,Yes
1157,16 Star,ywrnwenm,389,https://www.speedrun.com/sm64/run/ywrnwenm,2023-07-18T11:36:47Z,998,998,8l35dzl8,KalasLawliet,France,N64,Yes
1158,16 Star,zx4erv5y,400,https://www.speedrun.com/sm64/run/zx4erv5y,2019-05-13T04:36:58Z,999,999,1xyky4n8,thags15,United States,N64,Yes
1159,16 Star,y48nw33m,400,https://www.speedrun.com/sm64/run/y48nw33m,2022-02-28T01:39:57Z,999,999,x7qzy3r8,Alienh,Italy,EMU,Yes
1160,16 Star,yl7qq32m,400,https://www.speedrun.com/sm64/run/yl7qq32m,2022-05-14T20:56:13Z,999,999,j0ne9748,Hypodeck,Spain,EMU,Yes
1161,16 Star,y88x94ny,400,https://www.speedrun.com/sm64/run/y88x94ny,2022-06-02T16:17:39Z,999,999,e8ewrz78,ariapath,Australia,EMU,Yes
1162,16 Star,y88ow81y,400,https://www.speedrun.com/sm64/run/y88ow81y,2022-07-03T16:18:11Z,999,999,18qk2m78,DentoriousRed,United States,N64,Yes
1163,16 Star,yod01ojm,400,https://www.speedrun.com/sm64/run/yod01ojm,2022-10-05T08:17:06Z,999,999,98rp933j,BobTheDonkey_,Canada,N64,Yes
1164,16 Star,z5eop5nz,400,https://www.speedrun.com/sm64/run/z5eop5nz,2022-12-06T04:42:18Z,999,999,j9pze07x,PrinterWontWork,United States,N64,Yes
1165,16 Star,y6205x6z,400,https://www.speedrun.com/sm64/run/y6205x6z,2023-06-26T00:27:42Z,999,999,8rperewj,nahottv,Scotland,EMU,Yes
1166,16 Star,1zxj88yx,400,https://www.speedrun.com/sm64/run/1zxj88yx,,999,999,,,,N64,No
1167,16 Star,pzgj9dz2,409,https://www.speedrun.com/sm64/run/pzgj9dz2,,1000,1000,,,,VC,Yes
1168,16 Star,m3d36vqz,409,https://www.speedrun.com/sm64/run/m3d36vqz,2017-10-22T03:15:39Z,1000,1000,48gmn28p,Dungeonfire,Germany,EMU,Yes
1169,16 Star,yl97723y,409,https://www.speedrun.com/sm64/run/yl97723y,2017-10-22T18:46:29Z,1000,1000,kjppl92j,quiilucru,,N64,No
1170,16 Star,y4gpenny,409,https://www.speedrun.com/sm64/run/y4gpenny,2023-04-17T22:59:30Z,1000,1000,8geyv5pj,JakeMorris,United States,N64,Yes
1171,16 Star,m3qwq96y,409,https://www.speedrun.com/sm64/run/m3qwq96y,2023-08-01T02:19:22Z,1000,1000,8r7m4ldj,itsbeeve,United States,N64,Yes
1172,16 Star,yvv0rr4y,409,https://www.speedrun.com/sm64/run/yvv0rr4y,2023-11-25T04:04:58Z,1000,1000,jok22v08,Kryisu,United States,N64,Yes
1173,16 Star,8m7exwz0,415,https://www.speedrun.com/sm64/run/8m7exwz0,2023-11-25T03:37:10Z,1001,1001,,,,N64,No
1174,16 Star,mk9gppxz,415,https://www.speedrun.com/sm64/run/mk9gppxz,2018-09-12T02:30:03Z,1001,1001,98r5d3wx,dinkyslinky,Norway,EMU,Yes
1175,16 Star,y43n2wqz,415,https://www.speedrun.com/sm64/run/y43n2wqz,2019-02-20T16:18:22Z,1001,1001,y8d4dk58,SomeBro,United States,EMU,Yes
1176,16 Star,m3n175qy,415,https://www.speedrun.com/sm64/run/m3n175qy,2021-01-24T06:07:32Z,1001,1001,8l0oq578,fireblazethem,United States,EMU,No
1177,16 Star,zq9ngv1y,415,https://www.speedrun.com/sm64/run/zq9ngv1y,2022-11-02T17:14:39Z,1001,1001,j2y14d78,fchaboom,Saint Vincent,EMU,Yes
1178,16 Star,ylnj67rz,415,https://www.speedrun.com/sm64/run/ylnj67rz,2023-03-19T15:49:54Z,1001,1001,jpr2nv28,Ilkkuplayer3,Finland,EMU,Yes
1179,16 Star,zne4p58z,415,https://www.speedrun.com/sm64/run/zne4p58z,2023-09-20T21:47:22Z,1001,1001,xz27v1nx,NewmanBeatbox,United States,EMU,Yes
1180,16 Star,0zngkvmn,422,https://www.speedrun.com/sm64/run/0zngkvmn,,1002,1002,o86neqxz,game_complete,Uganda,EMU,Yes
1181,16 Star,0znv299m,422,https://www.speedrun.com/sm64/run/0znv299m,2016-06-22T18:00:25Z,1002,1002,v8l6lv8m,SteveMassey,United States,N64,Yes
1182,16 Star,mr85gv8y,422,https://www.speedrun.com/sm64/run/mr85gv8y,2019-03-16T09:48:32Z,1002,1002,kjpy4l2j,El_Dorado,Japan,N64,Yes
1183,16 Star,zgk5jdjy,422,https://www.speedrun.com/sm64/run/zgk5jdjy,2020-03-10T22:17:13Z,1002,1002,e8en3w68,OfficialFern,Puerto Rico,EMU,No
1184,16 Star,zp1n64xz,422,https://www.speedrun.com/sm64/run/zp1n64xz,2021-04-11T23:43:20Z,1002,1002,68wd3zvx,RickyelPortu,Portugal,EMU,Yes
1185,16 Star,me4v3p3y,422,https://www.speedrun.com/sm64/run/me4v3p3y,2021-07-25T23:44:01Z,1002,1002,j92d5kn8,DertoloSBC,Chile,EMU,Yes
1186,16 Star,y2j4x8wz,422,https://www.speedrun.com/sm64/run/y2j4x8wz,2023-04-06T02:23:55Z,1002,1002,o863w4w8,eddiecatgaming,United States,VC,Yes
1187,16 Star,m70l6g0y,422,https://www.speedrun.com/sm64/run/m70l6g0y,2023-08-05T15:25:32Z,1002,1002,xyovelwj,LiamPlayZelda,United States,VC,Yes
1188,16 Star,y91oxdkm,430,https://www.speedrun.com/sm64/run/y91oxdkm,2020-09-08T00:13:08Z,1003,1003,48goorxp,RetroRuns,England,N64,Yes
1189,16 Star,mkvx7kly,430,https://www.speedrun.com/sm64/run/mkvx7kly,2023-03-30T00:46:15Z,1003,1003,j5w5y66j,T3Blitz,Canada,N64,Yes
1190,16 Star,y626oxjz,430,https://www.speedrun.com/sm64/run/y626oxjz,2023-06-05T01:24:55Z,1003,1003,xz9o5508,octave_6,United States,EMU,Yes
1191,16 Star,y98jnlez,430,https://www.speedrun.com/sm64/run/y98jnlez,2023-07-21T00:11:48Z,1003,1003,816nqwqx,Zaikenator,United States,N64,Yes
1192,16 Star,zge1850y,430,https://www.speedrun.com/sm64/run/zge1850y,2023-08-17T12:18:36Z,1003,1003,7j42o5x1,Sny8,France,EMU,Yes
1193,16 Star,melrk23z,430,https://www.speedrun.com/sm64/run/melrk23z,2023-08-31T14:56:17Z,1003,1003,qjo0ge7j,millacks,Ireland,VC,Yes
1194,16 Star,zxw741gm,430,https://www.speedrun.com/sm64/run/zxw741gm,2023-11-14T23:36:09Z,1003,1003,8rlv5m38,LoadsOfLight,United States,EMU,Yes
1195,16 Star,7z0j22jy,437,https://www.speedrun.com/sm64/run/7z0j22jy,2016-06-30T00:39:50Z,1004,1004,,,,EMU,No
1196,16 Star,7yl62ery,437,https://www.speedrun.com/sm64/run/7yl62ery,2016-06-29T16:31:30Z,1004,1004,,,,N64,No
1197,16 Star,znqk937z,437,https://www.speedrun.com/sm64/run/znqk937z,2022-08-15T01:04:42Z,1004,1004,98rv2rdj,Perna64,United States,N64,Yes
1198,16 Star,zxnol68m,437,https://www.speedrun.com/sm64/run/zxnol68m,2023-01-20T01:27:21Z,1004,1004,8rpwpnqj,xInf3rn0,United States,N64,Yes
1199,16 Star,z1k25vwy,437,https://www.speedrun.com/sm64/run/z1k25vwy,2023-11-07T23:37:41Z,1004,1004,8v57kgvj,GrievousD2,Canada,N64,Yes
1200,16 Star,z0xpgr9z,437,https://www.speedrun.com/sm64/run/z0xpgr9z,2023-11-21T01:37:07Z,1004,1004,8eeeov68,kronkerlife,Norway,EMU,Yes
1201,16 Star,8m7dj20m,443,https://www.speedrun.com/sm64/run/8m7dj20m,2015-11-05T23:47:10Z,1005,1005,v48g37xp,JustinDT,Qu̩bec,N64,Yes
1202,16 Star,yvgdn28y,443,https://www.speedrun.com/sm64/run/yvgdn28y,2018-04-30T16:10:55Z,1005,1005,18vr2m5x,GameShark,Netherlands,N64,Yes
1203,16 Star,yj1r3wgy,443,https://www.speedrun.com/sm64/run/yj1r3wgy,2021-03-25T22:07:32Z,1005,1005,814p7wl8,Boxset,Canada,EMU,Yes
1204,16 Star,y6d708pm,443,https://www.speedrun.com/sm64/run/y6d708pm,2021-04-15T05:28:08Z,1005,1005,18qm95dx,PsioNick,United States,N64,Yes
1205,16 Star,m7do7owm,443,https://www.speedrun.com/sm64/run/m7do7owm,2021-06-20T01:09:25Z,1005,1005,8rpl1gwj,LargeBock,United States,N64,Yes
1206,16 Star,yoropo5y,443,https://www.speedrun.com/sm64/run/yoropo5y,2022-02-08T13:27:41Z,1005,1005,j9r9lgwj,HerShe,Nepal,EMU,No
1207,16 Star,zn7ev4lm,443,https://www.speedrun.com/sm64/run/zn7ev4lm,2022-02-09T02:49:33Z,1005,1005,98r5nd3x,3l3tric,United States,N64,Yes
1208,16 Star,me3k49qz,443,https://www.speedrun.com/sm64/run/me3k49qz,2022-04-10T20:28:38Z,1005,1005,8rprrndj,N8rBeans,United States,N64,Yes
1209,16 Star,yvp9dnxy,443,https://www.speedrun.com/sm64/run/yvp9dnxy,2023-06-01T14:09:57Z,1005,1005,8l4e99lj,Timothy187,Germany,EMU,Yes
1210,16 Star,y98n3n2z,443,https://www.speedrun.com/sm64/run/y98n3n2z,2023-06-04T01:00:04Z,1005,1005,jp6kvv58,Swikan,Switzerland,EMU,Yes
1211,16 Star,yj2d0qnm,443,https://www.speedrun.com/sm64/run/yj2d0qnm,2023-07-04T23:21:24Z,1005,1005,0jmn1vnx,Mennismonk,England,N64,Yes
1212,16 Star,zgejw1ny,443,https://www.speedrun.com/sm64/run/zgejw1ny,2023-07-30T08:30:46Z,1005,1005,8v2p7gnj,hotdwgboy,United States,EMU,Yes
1213,16 Star,yvpdxpoy,443,https://www.speedrun.com/sm64/run/yvpdxpoy,2023-08-29T07:55:59Z,1005,1005,8dw9onoj,JoeyBagODonuts,United States,EMU,Yes
1214,16 Star,z0jgq14y,443,https://www.speedrun.com/sm64/run/z0jgq14y,2023-08-29T04:38:34Z,1005,1005,xyovd1nj,Henoty,France,EMU,Yes
1215,16 Star,z1x0eorm,457,https://www.speedrun.com/sm64/run/z1x0eorm,2021-11-12T02:48:42Z,1006,1006,zxz9n948,tayyip,,EMU,Yes
1216,16 Star,me45jn9y,457,https://www.speedrun.com/sm64/run/me45jn9y,2021-11-14T16:37:31Z,1006,1006,8v55qvej,Lucinovic,Netherlands,N64,Yes
1217,16 Star,z123329y,457,https://www.speedrun.com/sm64/run/z123329y,2021-12-05T20:01:53Z,1006,1006,8ge9k0rj,ryompt,United States,N64,Yes
1218,16 Star,ydwnxd0m,457,https://www.speedrun.com/sm64/run/ydwnxd0m,2022-02-16T08:50:55Z,1006,1006,xy54r2y8,benwms,United States,N64,Yes
1219,16 Star,zpdn9nxz,457,https://www.speedrun.com/sm64/run/zpdn9nxz,2022-07-30T05:30:14Z,1006,1006,8qrldp7j,Amahumahaba,United States,N64,Yes
1220,16 Star,mror3w2m,457,https://www.speedrun.com/sm64/run/mror3w2m,2023-02-09T08:58:55Z,1006,1006,8g547vyj,RealPrimeSub,United States,EMU,Yes
1221,16 Star,y4kwnpkm,457,https://www.speedrun.com/sm64/run/y4kwnpkm,2023-10-06T09:24:35Z,1006,1006,j067dn4j,miakhalifaisoverrated,United States,N64,Yes
1222,16 Star,1zq298zl,457,https://www.speedrun.com/sm64/run/1zq298zl,,1006,1006,y8d4po86,Toufool,United States,N64,No
1223,16 Star,0y62vk1z,465,https://www.speedrun.com/sm64/run/0y62vk1z,2016-06-22T22:59:38Z,1007,1007,kj96o2nj,bluntslide42,United States,VC,Yes
1224,16 Star,zx4wkl8y,465,https://www.speedrun.com/sm64/run/zx4wkl8y,2018-12-25T03:05:01Z,1007,1007,5j5r396x,YUKING,Japan,N64,Yes
1225,16 Star,mex84x8z,465,https://www.speedrun.com/sm64/run/mex84x8z,2019-06-15T21:42:37Z,1007,1007,kj9k01o8,MisterGuy_,United States,N64,Yes
1226,16 Star,z095d8ez,465,https://www.speedrun.com/sm64/run/z095d8ez,2020-10-09T18:02:04Z,1007,1007,zx71l0yx,timmy94,Germany,EMU,Yes
1227,16 Star,m3gr3e6z,465,https://www.speedrun.com/sm64/run/m3gr3e6z,2020-10-27T03:42:26Z,1007,1007,dx32ywkj,Doopssb,Mexico,VC,Yes
1228,16 Star,yvoqe8ez,465,https://www.speedrun.com/sm64/run/yvoqe8ez,2021-09-08T21:31:50Z,1007,1007,zxzwp44x,DesVoador,Brazil,EMU,Yes
1229,16 Star,y9l59vvy,465,https://www.speedrun.com/sm64/run/y9l59vvy,2021-12-19T16:15:23Z,1007,1007,qxk241kx,Heyzeus,United States,N64,Yes
1230,16 Star,z1pnvk9z,465,https://www.speedrun.com/sm64/run/z1pnvk9z,2022-06-29T10:48:26Z,1007,1007,v817vn58,Imwaytopunny,Canada,N64,Yes
1231,16 Star,mro82l4m,465,https://www.speedrun.com/sm64/run/mro82l4m,2022-12-14T12:27:18Z,1007,1007,8wlq1rzj,Pig_,United States,EMU,Yes
1232,16 Star,z0n79wjm,465,https://www.speedrun.com/sm64/run/z0n79wjm,2023-01-19T01:32:59Z,1007,1007,81qg7ylj,ZachTunes,United States,N64,Yes
1233,16 Star,7z08l8m5,475,https://www.speedrun.com/sm64/run/7z08l8m5,,1008,1008,,,,N64,No
1234,16 Star,yw41wq2z,475,https://www.speedrun.com/sm64/run/yw41wq2z,2019-06-08T09:10:32Z,1008,1008,o86wzyqx,squidbird,United States,N64,Yes
1235,16 Star,y2gv1g9z,475,https://www.speedrun.com/sm64/run/y2gv1g9z,2023-06-02T20:37:31Z,1008,1008,pj0zz298,BeastAssassin67,United States,N64,Yes
1236,16 Star,y958pxez,475,https://www.speedrun.com/sm64/run/y958pxez,2019-11-22T20:11:40Z,1008,1008,y8d0grgx,osum,England,N64,Yes
1237,16 Star,oy2newyd,475,https://www.speedrun.com/sm64/run/oy2newyd,,1008,1008,xz9k6ye8,Rorotto,Japan,N64,No
1238,16 Star,m3r4q6gm,475,https://www.speedrun.com/sm64/run/m3r4q6gm,2021-07-12T08:11:16Z,1008,1008,zx7q6o68,Ipsterz,Scotland,VC,Yes
1239,16 Star,z0oe158z,475,https://www.speedrun.com/sm64/run/z0oe158z,2021-12-06T04:45:33Z,1008,1008,kjp9nvk8,fazerlazer80,United States,N64,Yes
1240,16 Star,zxldojez,475,https://www.speedrun.com/sm64/run/zxldojez,2021-12-29T01:24:35Z,1008,1008,j4q2o15x,QuinnlanEliason,United States,VC,Yes
1241,16 Star,ydj4q1qy,475,https://www.speedrun.com/sm64/run/ydj4q1qy,2023-08-03T19:45:53Z,1008,1008,xyovdowj,Drainsow,Germany,EMU,Yes
1242,16 Star,me0kg40z,475,https://www.speedrun.com/sm64/run/me0kg40z,2023-09-16T08:42:39Z,1008,1008,8q5zw5w8,W10s,Japan,N64,Yes
1243,16 Star,zppl7xvz,475,https://www.speedrun.com/sm64/run/zppl7xvz,2023-10-14T09:49:23Z,1008,1008,8g5y1krj,vueko,Canada,EMU,Yes
1244,16 Star,0y6gxjm7,486,https://www.speedrun.com/sm64/run/0y6gxjm7,,1009,1009,,,,N64,Yes
1245,16 Star,8y8oxnm1,486,https://www.speedrun.com/sm64/run/8y8oxnm1,,1009,1009,,,,N64,Yes
1246,16 Star,z5jor7em,486,https://www.speedrun.com/sm64/run/z5jor7em,2020-04-03T01:28:09Z,1009,1009,8146k7l8,infathom,Canada,EMU,Yes
1247,16 Star,m33le36m,486,https://www.speedrun.com/sm64/run/m33le36m,2022-06-12T01:22:04Z,1009,1009,zxz63me8,RedsMSR,Canada,VC,Yes
