RUN_ID,Category,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
664,1 Star,ydd4g6wy,163,https://www.speedrun.com/sm64/run/ydd4g6wy,2022-07-07T07:20:02Z,487,487,8lpl934j,PegiTheLoca,Germany,EMU,Yes
665,1 Star,yjpnqpdy,163,https://www.speedrun.com/sm64/run/yjpnqpdy,2022-07-28T09:16:54Z,487,487,5j5gwr68,Speedrun,United States,EMU,Yes
666,1 Star,zgedwvvy,163,https://www.speedrun.com/sm64/run/zgedwvvy,2023-06-20T14:22:58Z,487,487,j40y2pv8,Tansan,Japan,N64,Yes
667,1 Star,z0nwv58m,167,https://www.speedrun.com/sm64/run/z0nwv58m,2022-12-01T23:59:54Z,488,488,qxkvqp2j,PKT_Distinct,France,N64,Yes
668,1 Star,yo4qgp0m,168,https://www.speedrun.com/sm64/run/yo4qgp0m,2018-02-17T11:42:19Z,489,489,,,,N64,No
669,1 Star,y9v809em,168,https://www.speedrun.com/sm64/run/y9v809em,2022-06-13T00:36:39Z,489,489,8qrldp7j,Amahumahaba,United States,N64,Yes
670,1 Star,yjlp0ndz,170,https://www.speedrun.com/sm64/run/yjlp0ndz,2020-06-11T15:52:45Z,490,490,qjo5lrl8,SaltAndGinger,Jersey,N64,Yes
671,1 Star,z5vgkrnm,170,https://www.speedrun.com/sm64/run/z5vgkrnm,2022-02-20T00:20:51Z,490,490,xkm3lk7j,Nonag,Germany,EMU,Yes
672,1 Star,zp9o09nm,170,https://www.speedrun.com/sm64/run/zp9o09nm,2022-07-05T16:05:45Z,490,490,7j4epgvx,Mcnessyj,New Zealand,N64,Yes
673,1 Star,mk07gg5z,170,https://www.speedrun.com/sm64/run/mk07gg5z,2023-06-03T20:10:20Z,490,490,j0n10kw8,jaquarium,United States,N64,Yes
674,1 Star,m3qe9n6y,170,https://www.speedrun.com/sm64/run/m3qe9n6y,2023-08-31T03:19:15Z,490,490,8rlr3pg8,siggyscorp,United States,N64,Yes
675,1 Star,pzgjlvz2,175,https://www.speedrun.com/sm64/run/pzgjlvz2,,491,491,e8e6edj0,GothicLogic,United Kingdom,N64,Yes
676,1 Star,ylknr1xz,175,https://www.speedrun.com/sm64/run/ylknr1xz,2020-06-21T09:33:00Z,491,491,v81eydrj,Minelover,United States,EMU,Yes
677,1 Star,m7glww5m,175,https://www.speedrun.com/sm64/run/m7glww5m,2020-07-30T20:54:26Z,491,491,5j52wm6j,Kanwa,Chile,EMU,Yes
678,1 Star,z52244nz,175,https://www.speedrun.com/sm64/run/z52244nz,2022-06-01T16:15:41Z,491,491,e8ewrz78,ariapath,Australia,EMU,Yes
679,1 Star,yjpd1ggy,175,https://www.speedrun.com/sm64/run/yjpd1ggy,2022-06-03T08:06:00Z,491,491,86vvqv0j,Dillarune,Indonesia,EMU,Yes
680,1 Star,mkdkxrvy,175,https://www.speedrun.com/sm64/run/mkdkxrvy,2022-09-08T06:52:42Z,491,491,xyrwkqwj,Yudalol,Canada,EMU,Yes
681,1 Star,zpgwqrxz,175,https://www.speedrun.com/sm64/run/zpgwqrxz,2023-02-15T20:38:36Z,491,491,qjo0ge7j,millacks,Ireland,VC,Yes
682,1 Star,2ywwgpy4,182,https://www.speedrun.com/sm64/run/2ywwgpy4,,492,492,,,,N64,Yes
683,1 Star,zgdn5qez,182,https://www.speedrun.com/sm64/run/zgdn5qez,2021-12-11T05:50:15Z,492,492,x3m75r68,BenYork36,United States,N64,Yes
684,1 Star,zq7ed69m,182,https://www.speedrun.com/sm64/run/zq7ed69m,2022-06-10T00:01:13Z,492,492,x359w0kj,mickyyyr,Australia,N64,Yes
685,1 Star,y8688rnm,182,https://www.speedrun.com/sm64/run/y8688rnm,2023-06-27T06:11:17Z,492,492,zxz67wn8,AJLane,United States,N64,Yes
686,1 Star,ydj1nd0y,182,https://www.speedrun.com/sm64/run/ydj1nd0y,2023-07-03T11:48:40Z,492,492,1xyqkgz8,Sanklo,Argentina,EMU,Yes
687,1 Star,ydwp010m,187,https://www.speedrun.com/sm64/run/ydwp010m,2022-03-11T19:55:37Z,493,493,68w672qj,drimys,United States,N64,Yes
688,1 Star,znpev5vm,187,https://www.speedrun.com/sm64/run/znpev5vm,2022-06-20T05:32:17Z,493,493,zx7gkrx7,alaris,United States,N64,Yes
689,1 Star,oy2g679z,189,https://www.speedrun.com/sm64/run/oy2g679z,2016-06-29T15:13:03Z,494,494,,,,N64,No
690,1 Star,8y8rn2wm,190,https://www.speedrun.com/sm64/run/8y8rn2wm,2015-07-30T06:22:40Z,495,495,,,,N64,Yes
691,1 Star,y8eg621y,190,https://www.speedrun.com/sm64/run/y8eg621y,2021-10-29T12:01:18Z,495,495,qjn6yzwx,BennyMKW,United States,VC,Yes
692,1 Star,zp9dxd8m,190,https://www.speedrun.com/sm64/run/zp9dxd8m,2022-06-05T07:19:56Z,495,495,8rprrndj,N8rBeans,United States,N64,Yes
693,1 Star,z1p5xdwz,193,https://www.speedrun.com/sm64/run/z1p5xdwz,2022-04-28T02:16:52Z,496,496,8l0q0k78,GeoGringo,United States,N64,Yes
694,1 Star,y984lenz,193,https://www.speedrun.com/sm64/run/y984lenz,2023-09-02T13:57:38Z,496,496,8107re5x,skiprandom736,Singapore,EMU,Yes
695,1 Star,6yjeo3md,195,https://www.speedrun.com/sm64/run/6yjeo3md,,497,497,,,,N64,Yes
696,1 Star,m7q6pw5z,195,https://www.speedrun.com/sm64/run/m7q6pw5z,2019-09-28T08:45:40Z,497,497,v8l4r04j,JeremyMKW,United States,N64,Yes
697,1 Star,yor5jx7y,195,https://www.speedrun.com/sm64/run/yor5jx7y,2022-03-05T18:24:13Z,497,497,xz916448,rosheeki,United States,N64,Yes
698,1 Star,znp50pvm,195,https://www.speedrun.com/sm64/run/znp50pvm,2022-07-10T21:02:50Z,497,497,kjpqrr4x,Goldrush,Japan,N64,Yes
699,1 Star,m76kr0ey,195,https://www.speedrun.com/sm64/run/m76kr0ey,2022-07-25T20:07:39Z,497,497,qxk45r6j,hokorobi,Japan,N64,Yes
700,1 Star,yj2gve7m,195,https://www.speedrun.com/sm64/run/yj2gve7m,2023-06-13T06:09:33Z,497,497,5j5097nx,SolErikaB,Sweden,EMU,Yes
701,1 Star,m79j2d5y,201,https://www.speedrun.com/sm64/run/m79j2d5y,2018-03-27T00:54:48Z,498,498,68wegq8g,Custom,Canada,N64,Yes
702,1 Star,znpv3vvm,201,https://www.speedrun.com/sm64/run/znpv3vvm,2022-06-13T06:42:16Z,498,498,8end5g78,SonicGordon6,United States,EMU,Yes
703,1 Star,zp9749rm,201,https://www.speedrun.com/sm64/run/zp9749rm,2022-07-26T11:48:13Z,498,498,863w7qw8,sakoi,Japan,N64,Yes
704,1 Star,yoo6dpjy,201,https://www.speedrun.com/sm64/run/yoo6dpjy,2023-11-02T03:06:26Z,498,498,8lpgwllj,Vadien,United States,N64,Yes
705,1 Star,z0xpo89z,201,https://www.speedrun.com/sm64/run/z0xpo89z,2023-11-17T10:26:09Z,498,498,8v57kgvj,GrievousD2,Canada,N64,Yes
706,1 Star,zgp2r10z,206,https://www.speedrun.com/sm64/run/zgp2r10z,2022-06-08T19:00:34Z,499,499,8l02n628,mojopug,Spain,EMU,Yes
707,1 Star,zqj1ko9m,206,https://www.speedrun.com/sm64/run/zqj1ko9m,2023-06-08T09:14:55Z,499,499,8d4ywn58,vitroncio,Brazil,N64,Yes
708,1 Star,y86e4rdm,206,https://www.speedrun.com/sm64/run/y86e4rdm,2023-06-18T21:45:13Z,499,499,863k2ww8,MeepJeep,Germany,N64,Yes
709,1 Star,zqjvovrm,206,https://www.speedrun.com/sm64/run/zqjvovrm,2023-06-18T22:23:43Z,499,499,8e6qyddj,Salemba,Austria,EMU,Yes
710,1 Star,8yv956xz,206,https://www.speedrun.com/sm64/run/8yv956xz,2015-07-30T06:28:02Z,499,499,5j52e9qj,GUTOA,Japan,N64,No
711,1 Star,7ylpdkmp,211,https://www.speedrun.com/sm64/run/7ylpdkmp,,500,500,18ql07jn,luke994,England,N64,Yes
712,1 Star,0zn35k9y,211,https://www.speedrun.com/sm64/run/0zn35k9y,2015-07-30T06:30:50Z,500,500,e8e6k12j,kumasyatyou,Japan,N64,No
713,1 Star,y92xxe2z,211,https://www.speedrun.com/sm64/run/y92xxe2z,2018-11-11T07:52:52Z,500,500,qxkg359j,AdamFerrari,United States,VC,Yes
714,1 Star,y669x3jy,211,https://www.speedrun.com/sm64/run/y669x3jy,2021-02-10T17:07:29Z,500,500,7j4q7emx,eleesuh,Germany,N64,Yes
715,1 Star,z0okp99z,211,https://www.speedrun.com/sm64/run/z0okp99z,2022-03-07T00:16:36Z,500,500,pj02dl98,Hide,United States,N64,Yes
716,1 Star,y60v48py,211,https://www.speedrun.com/sm64/run/y60v48py,2022-06-25T15:37:17Z,500,500,v814mkp8,cheese,Spain,N64,Yes
717,1 Star,yj2pqgom,211,https://www.speedrun.com/sm64/run/yj2pqgom,2023-06-28T21:53:50Z,500,500,8gezkw7j,Limosick,Mexico,N64,Yes
718,1 Star,zpqke9xy,218,https://www.speedrun.com/sm64/run/zpqke9xy,2018-02-17T11:43:55Z,501,501,,,,N64,Yes
719,1 Star,y423263m,218,https://www.speedrun.com/sm64/run/y423263m,2021-01-20T16:00:51Z,501,501,y0jmnzx1,thehunterhack,Aruba,N64,Yes
720,1 Star,zgdjwwjz,218,https://www.speedrun.com/sm64/run/zgdjwwjz,2022-02-22T20:12:55Z,501,501,8g5egl1j,Rayydex,Germany,EMU,Yes
721,1 Star,zq77pd5m,218,https://www.speedrun.com/sm64/run/zq77pd5m,2022-05-31T21:35:42Z,501,501,kj90nrj4,Kyrette,United States,VC,No
722,1 Star,yv8l15xm,218,https://www.speedrun.com/sm64/run/yv8l15xm,2023-02-28T07:49:11Z,501,501,xyrv6onj,jakegaw6,United States,N64,Yes
723,1 Star,zpwkrdvy,218,https://www.speedrun.com/sm64/run/zpwkrdvy,2023-07-30T06:10:52Z,501,501,8v5nwrnj,Michaelguy,United States,EMU,Yes
724,1 Star,zp96povm,224,https://www.speedrun.com/sm64/run/zp96povm,2022-06-24T09:28:15Z,502,502,y8dw9zgj,Alkobakknarko,Norway,N64,Yes
725,1 Star,meeqk18m,224,https://www.speedrun.com/sm64/run/meeqk18m,2023-04-10T06:59:34Z,502,502,xylw0wmj,Linkarf,Qu̩bec,N64,Yes
726,1 Star,m708895y,224,https://www.speedrun.com/sm64/run/m708895y,2023-06-03T13:42:55Z,502,502,zx71oy0x,FallGuysSexMod,Scotland,EMU,Yes
727,1 Star,yj2gx7dm,224,https://www.speedrun.com/sm64/run/yj2gx7dm,2023-06-10T14:47:43Z,502,502,x3w377ej,AbUnderscored,Jordan,EMU,Yes
728,1 Star,y4onxdqz,224,https://www.speedrun.com/sm64/run/y4onxdqz,2023-08-05T22:35:09Z,502,502,j4q1vpwx,shadowbear,Canada,N64,Yes
729,1 Star,2ywd582z,229,https://www.speedrun.com/sm64/run/2ywd582z,2015-07-30T06:31:33Z,503,503,,,,N64,No
730,1 Star,8m7oo1ey,229,https://www.speedrun.com/sm64/run/8m7oo1ey,2016-09-28T21:46:00Z,503,503,qj21mo8k,CartoonBuffoon,,EMU,Yes
731,1 Star,m31xkvgz,229,https://www.speedrun.com/sm64/run/m31xkvgz,2019-10-22T01:03:57Z,503,503,18v2l4ej,Zombie2,Canada,EMU,Yes
732,1 Star,z5j1onem,229,https://www.speedrun.com/sm64/run/z5j1onem,2020-04-08T07:26:53Z,503,503,o86wzyqx,squidbird,United States,N64,Yes
733,1 Star,zqwvp2xz,229,https://www.speedrun.com/sm64/run/zqwvp2xz,2020-05-27T14:26:08Z,503,503,5j594e6x,peta,Japan,N64,Yes
734,1 Star,zxl9k28z,229,https://www.speedrun.com/sm64/run/zxl9k28z,2021-11-30T02:39:46Z,503,503,8qzwgr78,toilet64_,United States,N64,Yes
735,1 Star,y2j0v9jz,229,https://www.speedrun.com/sm64/run/y2j0v9jz,2023-01-25T03:26:16Z,503,503,jo2ylrl8,lilRedHaze,United States,N64,Yes
736,1 Star,z0jrvl9y,229,https://www.speedrun.com/sm64/run/z0jrvl9y,2023-06-13T18:30:28Z,503,503,8rpp4ogj,zjay64,Germany,N64,Yes
737,1 Star,6yj67l7z,237,https://www.speedrun.com/sm64/run/6yj67l7z,2015-07-30T06:32:37Z,504,504,,,,N64,No
738,1 Star,z127v3ry,238,https://www.speedrun.com/sm64/run/z127v3ry,2022-03-08T16:56:38Z,505,505,zxze4qex,caleb2112,United States,N64,Yes
739,1 Star,z0pndk9y,238,https://www.speedrun.com/sm64/run/z0pndk9y,2022-06-10T08:58:11Z,505,505,v8lem77x,Frost_Byte,United States,N64,Yes
740,1 Star,znv0p23m,238,https://www.speedrun.com/sm64/run/znv0p23m,2023-06-16T14:06:25Z,505,505,xyreddzj,squimmie,United States,N64,Yes
741,1 Star,8y8dl05z,241,https://www.speedrun.com/sm64/run/8y8dl05z,2015-11-06T00:07:39Z,506,506,v48g37xp,JustinDT,Qu̩bec,N64,Yes
742,1 Star,jy9kjrvz,241,https://www.speedrun.com/sm64/run/jy9kjrvz,2016-07-28T16:59:58Z,506,506,qjn3egwx,Babass_21,France,EMU,Yes
743,1 Star,zp8o1wny,241,https://www.speedrun.com/sm64/run/zp8o1wny,2021-10-28T03:59:17Z,506,506,xy5nqpy8,AlienShockz,United States,N64,Yes
744,1 Star,yvq5w2em,241,https://www.speedrun.com/sm64/run/yvq5w2em,2022-03-10T04:19:46Z,506,506,j0vkm73x,druz,United States,EMU,Yes
745,1 Star,y4qxpnnm,241,https://www.speedrun.com/sm64/run/y4qxpnnm,2022-06-06T19:39:11Z,506,506,8g5kr62j,NaturallyAllen,United States,EMU,Yes
746,1 Star,me3eo0qz,241,https://www.speedrun.com/sm64/run/me3eo0qz,2022-06-07T21:15:30Z,506,506,18qk2m78,DentoriousRed,United States,N64,Yes
747,1 Star,zx7wjkgy,241,https://www.speedrun.com/sm64/run/zx7wjkgy,2022-06-20T19:24:32Z,506,506,98rv2rdj,Perna64,United States,N64,Yes
748,1 Star,y2gj20wz,241,https://www.speedrun.com/sm64/run/y2gj20wz,2023-07-08T10:00:01Z,506,506,jp4q645j,GoodGrieth,,N64,Yes
749,1 Star,mk52kp1m,249,https://www.speedrun.com/sm64/run/mk52kp1m,2021-08-09T19:40:49Z,507,507,qjor2nj6,Odme_,United States,VC,Yes
750,1 Star,m76l1jey,249,https://www.speedrun.com/sm64/run/m76l1jey,2022-07-05T09:00:07Z,507,507,8geyv5pj,JakeMorris,United States,N64,Yes
751,1 Star,z5193jem,251,https://www.speedrun.com/sm64/run/z5193jem,2019-05-03T23:09:16Z,508,508,qjn3my2x,Darkman_,France,EMU,Yes
752,1 Star,yv60dn6z,251,https://www.speedrun.com/sm64/run/yv60dn6z,2020-06-18T10:39:33Z,508,508,dx394zkx,max25,England,N64,Yes
753,1 Star,m70dnkey,251,https://www.speedrun.com/sm64/run/m70dnkey,2023-06-11T22:20:16Z,508,508,1xyky4n8,thags15,United States,N64,Yes
754,1 Star,y98dk9vz,251,https://www.speedrun.com/sm64/run/y98dk9vz,2023-07-27T06:42:04Z,508,508,48gye018,Jalapi̱econe,Canada,N64,Yes
755,1 Star,z0xld84z,251,https://www.speedrun.com/sm64/run/z0xld84z,2023-11-26T07:14:06Z,508,508,81kddqpj,dekitan,,N64,Yes
756,1 Star,pydv7vyn,256,https://www.speedrun.com/sm64/run/pydv7vyn,,509,509,,,,VC,Yes
757,1 Star,yopdw1dm,256,https://www.speedrun.com/sm64/run/yopdw1dm,2022-06-06T16:11:11Z,509,509,8vo6q72x,oxef64,United States,EMU,Yes
758,1 Star,y626wgqz,256,https://www.speedrun.com/sm64/run/y626wgqz,2023-06-07T05:10:57Z,509,509,xk4rk32j,Tankfird,United States,N64,Yes
759,1 Star,zqj2en1m,256,https://www.speedrun.com/sm64/run/zqj2en1m,2023-08-01T01:19:50Z,509,509,kjp9nvk8,fazerlazer80,United States,N64,Yes
760,1 Star,9menw9m7,260,https://www.speedrun.com/sm64/run/9menw9m7,2023-10-04T18:47:34Z,510,510,,,,N64,Yes
761,1 Star,m31xj74z,260,https://www.speedrun.com/sm64/run/m31xj74z,2019-10-22T20:36:55Z,510,510,98rqq3gx,Kongtastic,Germany,EMU,Yes
762,1 Star,znrjkrvy,260,https://www.speedrun.com/sm64/run/znrjkrvy,2019-10-30T13:47:43Z,510,510,o86q79qx,YobunTeme,Japan,N64,Yes
763,1 Star,y25oj86y,260,https://www.speedrun.com/sm64/run/y25oj86y,2020-08-25T22:43:11Z,510,510,kjp4zn4j,Luvbaseball58,United States,EMU,Yes
764,1 Star,zpgerjgz,260,https://www.speedrun.com/sm64/run/zpgerjgz,2023-04-05T08:49:35Z,510,510,x331032x,F1are,United States,EMU,Yes
765,1 Star,z5p0n4em,260,https://www.speedrun.com/sm64/run/z5p0n4em,2023-06-07T06:30:47Z,510,510,xy5g6zv8,Nation_LIVE,United States,N64,Yes
766,1 Star,m7044q5y,260,https://www.speedrun.com/sm64/run/m7044q5y,2023-08-24T17:35:56Z,510,510,8r7zwndj,Ayushman4321,India,EMU,Yes
767,1 Star,yo3o987y,267,https://www.speedrun.com/sm64/run/yo3o987y,2020-11-30T23:49:14Z,511,511,zxzn5rex,joerandom,United States,N64,Yes
768,1 Star,m33xnowm,267,https://www.speedrun.com/sm64/run/m33xnowm,2022-06-03T06:13:17Z,511,511,j5vgqlw8,crazywhw,United States,N64,Yes
769,1 Star,m7021r0y,267,https://www.speedrun.com/sm64/run/m7021r0y,2023-07-05T12:15:19Z,511,511,8l35dzl8,KalasLawliet,France,N64,Yes
770,1 Star,y8jrkg1z,270,https://www.speedrun.com/sm64/run/y8jrkg1z,2021-12-30T06:04:40Z,512,512,8r7wykdj,quarters,,N64,Yes
771,1 Star,zpw145vy,270,https://www.speedrun.com/sm64/run/zpw145vy,2023-06-09T02:43:44Z,512,512,xko6o278,Seceon,Chile,N64,Yes
772,1 Star,zqjq2lrm,270,https://www.speedrun.com/sm64/run/zqjq2lrm,2023-07-28T01:40:12Z,512,512,8vk60z5j,Falling_Tacos,United States,N64,Yes
773,1 Star,znv9748m,270,https://www.speedrun.com/sm64/run/znv9748m,2023-07-31T07:04:01Z,512,512,j92zg478,Bailey_sm64,United States,N64,Yes
774,1 Star,znv9qj7m,270,https://www.speedrun.com/sm64/run/znv9qj7m,2023-07-31T19:25:40Z,512,512,8d34ve5x,Blackwall,Norway,EMU,Yes
775,1 Star,z5v173em,275,https://www.speedrun.com/sm64/run/z5v173em,2021-12-12T05:22:46Z,513,513,j4r5lm58,Dorious,Australia,N64,Yes
776,1 Star,z0oxv1oz,275,https://www.speedrun.com/sm64/run/z0oxv1oz,2022-02-11T17:05:30Z,513,513,zx7lwr6j,SteeleDude42,United States,N64,Yes
777,1 Star,y886p1wy,275,https://www.speedrun.com/sm64/run/y886p1wy,2022-06-15T19:00:22Z,513,513,jo2l6w78,PabloDiazViolin,Spain,N64,Yes
778,1 Star,zq9p0vry,275,https://www.speedrun.com/sm64/run/zq9p0vry,2022-10-20T15:49:51Z,513,513,qxklwe78,Hypokamp,,EMU,Yes
779,1 Star,zpw0q28y,275,https://www.speedrun.com/sm64/run/zpw0q28y,2023-05-06T20:58:31Z,513,513,8g51pypj,LinuxHater,Spain,EMU,Yes
780,1 Star,7ylj3rrm,280,https://www.speedrun.com/sm64/run/7ylj3rrm,2016-11-09T19:33:22Z,514,514,zx7q2pv8,Beck,United States,VC,Yes
781,1 Star,yv30p26z,280,https://www.speedrun.com/sm64/run/yv30p26z,2019-10-21T03:08:32Z,514,514,48goorxp,RetroRuns,England,N64,No
782,1 Star,zqwqeo5z,280,https://www.speedrun.com/sm64/run/zqwqeo5z,2020-07-19T01:57:54Z,514,514,kjpev90x,Kiaraosu,Germany,EMU,Yes
783,1 Star,y60xe30y,280,https://www.speedrun.com/sm64/run/y60xe30y,2022-06-05T04:59:35Z,514,514,8e6goq2j,Superoutplayz,United States,EMU,Yes
784,1 Star,y86erwdm,280,https://www.speedrun.com/sm64/run/y86erwdm,2023-06-15T05:37:55Z,514,514,8dw9onoj,JoeyBagODonuts,United States,EMU,Yes
785,1 Star,y62g5eqz,280,https://www.speedrun.com/sm64/run/y62g5eqz,2023-07-30T07:24:21Z,514,514,98ryllqj,Fizz,United States,VC,Yes
786,1 Star,mk0o70lz,280,https://www.speedrun.com/sm64/run/mk0o70lz,2023-07-30T17:42:22Z,514,514,81qn9n5j,turtlehippo,Canada,N64,Yes
787,1 Star,2ywjqv2z,287,https://www.speedrun.com/sm64/run/2ywjqv2z,2016-01-13T16:11:07Z,515,515,0jmo96n8,kyreu,Germany,N64,Yes
788,1 Star,zpw3vony,287,https://www.speedrun.com/sm64/run/zpw3vony,2023-06-07T05:16:56Z,515,515,j2w1w5lj,RONC3NA,United States,N64,No
789,1 Star,z0jp7voy,287,https://www.speedrun.com/sm64/run/z0jp7voy,2023-06-26T23:26:33Z,515,515,j20qnrlx,MrFroggy,United States,EMU,Yes
790,1 Star,mkvk351y,290,https://www.speedrun.com/sm64/run/mkvk351y,2023-01-30T05:31:56Z,516,516,qj2l0wpx,zachhnl,Australia,EMU,Yes
791,1 Star,yvp2o84y,290,https://www.speedrun.com/sm64/run/yvp2o84y,2023-06-04T02:30:55Z,516,516,jml6m9e8,LikelyLana,,EMU,Yes
792,1 Star,1zx4n28y,290,https://www.speedrun.com/sm64/run/1zx4n28y,2015-02-19T16:20:59Z,516,516,y8d4po86,Toufool,United States,N64,No
793,1 Star,9yoq07zx,293,https://www.speedrun.com/sm64/run/9yoq07zx,,517,517,,,,N64,No
794,1 Star,oy2d4l5z,293,https://www.speedrun.com/sm64/run/oy2d4l5z,2015-08-04T03:19:56Z,517,517,98rrd381,srb,Germany,N64,Yes
795,1 Star,8m7jgpwm,293,https://www.speedrun.com/sm64/run/8m7jgpwm,2017-01-13T00:52:44Z,517,517,zxz97kn8,Drogie,Switzerland,N64,Yes
796,1 Star,zx37e58z,293,https://www.speedrun.com/sm64/run/zx37e58z,2023-06-30T03:18:59Z,517,517,7j41p5j1,SuperViperT302,United States,N64,Yes
797,1 Star,zx7ppoqy,293,https://www.speedrun.com/sm64/run/zx7ppoqy,2022-07-17T13:57:06Z,517,517,0jmw6wex,Bombs,United States,N64,Yes
798,1 Star,zpd3388z,293,https://www.speedrun.com/sm64/run/zpd3388z,2022-08-20T16:35:51Z,517,517,xz79p1nj,tanepota,Japan,N64,Yes
799,1 Star,y2ge75wz,293,https://www.speedrun.com/sm64/run/y2ge75wz,2023-07-01T21:27:11Z,517,517,86vp263j,OdieB,Canada,N64,Yes
800,1 Star,zx3q12kz,293,https://www.speedrun.com/sm64/run/zx3q12kz,2023-07-24T03:25:29Z,517,517,8q34l9oj,LFoxy,,N64,Yes
801,1 Star,z1o3njwm,301,https://www.speedrun.com/sm64/run/z1o3njwm,2020-09-16T00:58:13Z,518,518,e8ezrq68,Yale,United States,N64,Yes
802,1 Star,9me6poqz,301,https://www.speedrun.com/sm64/run/9me6poqz,2015-07-30T06:35:21Z,518,518,,,,N64,No
803,1 Star,wzpk68yq,303,https://www.speedrun.com/sm64/run/wzpk68yq,,519,519,,,,N64,Yes
804,1 Star,y97gn0nm,304,https://www.speedrun.com/sm64/run/y97gn0nm,2018-03-23T13:24:14Z,520,520,,,,N64,Yes
805,1 Star,y6628opy,304,https://www.speedrun.com/sm64/run/y6628opy,2021-03-02T04:12:35Z,520,520,48gzok1j,VeryJuicy,United States,N64,Yes
806,1 Star,ywjw1j9z,304,https://www.speedrun.com/sm64/run/ywjw1j9z,2022-02-22T03:49:10Z,520,520,j51g9oz8,C0rset_,,N64,Yes
807,1 Star,yvqekjem,304,https://www.speedrun.com/sm64/run/yvqekjem,2022-03-15T07:13:40Z,520,520,98rp5e6j,Paracusia,Australia,N64,Yes
808,1 Star,zg2kqovy,304,https://www.speedrun.com/sm64/run/zg2kqovy,2022-12-20T22:46:41Z,520,520,j2yzn568,gamer_nl,Netherlands,EMU,Yes
809,1 Star,yl6o8w3y,304,https://www.speedrun.com/sm64/run/yl6o8w3y,2023-06-07T19:28:40Z,520,520,y8d95gox,Edgar3EEE,United States,N64,Yes
810,1 Star,yl6rv03y,304,https://www.speedrun.com/sm64/run/yl6rv03y,2023-06-15T03:03:19Z,520,520,x7wzv1v8,ADRki11er,Brazil,EMU,Yes
811,1 Star,mel0we9z,304,https://www.speedrun.com/sm64/run/mel0we9z,2023-07-18T03:46:56Z,520,520,pj0zm38w,Geenix,United States,N64,Yes
812,1 Star,z05086em,312,https://www.speedrun.com/sm64/run/z05086em,2020-08-02T02:20:28Z,521,521,48gkmp2j,mercredi,Canada,N64,Yes
813,1 Star,yjpd9l7y,312,https://www.speedrun.com/sm64/run/yjpd9l7y,2022-06-05T06:03:28Z,521,521,8l05yv48,zGamuT,United States,EMU,Yes
814,1 Star,ydjn87wy,312,https://www.speedrun.com/sm64/run/ydjn87wy,2023-07-19T21:28:49Z,521,521,8v55qvej,Lucinovic,Netherlands,N64,Yes
815,1 Star,y626qvjz,315,https://www.speedrun.com/sm64/run/y626qvjz,2023-06-05T16:32:55Z,522,522,j52myw6j,Mario104,China,EMU,Yes
816,1 Star,zpq247gy,316,https://www.speedrun.com/sm64/run/zpq247gy,2017-09-26T22:04:56Z,523,523,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
817,1 Star,mk5ox93m,316,https://www.speedrun.com/sm64/run/mk5ox93m,2021-10-25T04:31:16Z,523,523,j2yr37n8,QuizzicuL,United States,EMU,Yes
818,1 Star,z5v1l9gm,316,https://www.speedrun.com/sm64/run/z5v1l9gm,2021-12-16T01:09:23Z,523,523,18q1910x,_brian,Djibouti,N64,Yes
819,1 Star,yjxgq8nz,316,https://www.speedrun.com/sm64/run/yjxgq8nz,2022-01-08T10:11:13Z,523,523,zx7qpq68,Sodaftmn,Mexico,N64,Yes
820,1 Star,ywrkwg9m,316,https://www.speedrun.com/sm64/run/ywrkwg9m,2023-06-18T02:23:51Z,523,523,xkml027j,HeyesLIVE,Wales,EMU,Yes
821,1 Star,mk0oo23z,316,https://www.speedrun.com/sm64/run/mk0oo23z,2023-08-02T00:12:58Z,523,523,8geyo77j,Leysauce,United States,N64,Yes
822,1 Star,1zx3xwkz,322,https://www.speedrun.com/sm64/run/1zx3xwkz,2016-06-23T21:04:33Z,524,524,kj96o2nj,bluntslide42,United States,VC,Yes
823,1 Star,y810k3nz,322,https://www.speedrun.com/sm64/run/y810k3nz,2019-11-05T09:11:16Z,524,524,qxkk329x,SSPssp,South Korea,EMU,Yes
824,1 Star,yj1kj5gy,322,https://www.speedrun.com/sm64/run/yj1kj5gy,2021-01-16T01:10:10Z,524,524,xz9006e8,jasoony,Canada,EMU,Yes
825,1 Star,yvrrek6z,322,https://www.speedrun.com/sm64/run/yvrrek6z,2022-06-01T10:24:24Z,524,524,86nnyy0x,Valancic,England,VC,Yes
826,1 Star,ylnpekrz,322,https://www.speedrun.com/sm64/run/ylnpekrz,2023-03-12T15:38:52Z,524,524,xyrkgynj,Jando112,Germany,EMU,Yes
827,1 Star,yvprd7ey,322,https://www.speedrun.com/sm64/run/yvprd7ey,2023-06-29T21:52:32Z,524,524,joo4ykej,Battaflai,Germany,EMU,Yes
828,1 Star,yonl76dz,322,https://www.speedrun.com/sm64/run/yonl76dz,2023-07-06T18:51:52Z,524,524,j067dn4j,miakhalifaisoverrated,United States,N64,Yes
829,1 Star,zx3jd9qz,322,https://www.speedrun.com/sm64/run/zx3jd9qz,2023-07-30T09:59:00Z,524,524,xyovdowj,Drainsow,Germany,EMU,Yes
